idNumbebr,idNumber
5778,2312
5778,1907
6862,4530
11387,14763
14763,5080
14763,15990
16949,7260
16949,14644
2018,14775
2018,12059
4751,7004
4751,14797
4751,5812
4751,7889
4751,13002
4751,5309
4751,17085
5893,7545
5893,9657
13698,18309
13698,2180
4454,15312
4454,8175
5051,6263
7004,16129
14348,13235
14348,13473
13473,1690
13473,10397
7237,4819
7237,6275
15930,7842
15930,11821
11664,18212
11664,18402
11664,9657
18212,11863
18212,16817
16395,4514
16395,19201
14866,12050
12050,9195
12050,5829
12050,9242
12050,9806
9539,18402
9539,8946
9539,10116
18402,7494
18402,1819
18402,5292
8946,17522
8946,7283
8946,3766
4675,1685
4675,9269
1685,9027
1685,7051
1685,17655
1685,4208
7203,18517
7203,6129
7203,2287
7203,14858
7203,12937
3672,3088
3672,1817
3088,9694
3088,5317
3088,1817
3088,9322
3088,16678
3088,12392
1817,10687
1817,16742
1817,17249
1817,2792
14429,13251
15865,7985
15865,13905
15865,14552
15865,16568
5036,5246
5036,10415
5036,8098
5246,11994
8098,17900
8098,11033
8098,8335
8098,5635
7646,17156
17156,17536
17156,15044
17156,4993
17156,14196
17156,9172
17156,16704
8398,14754
18808,4213
18808,17601
18808,8274
18808,15858
18808,5902
4261,16586
8137,3739
8137,13283
8137,9090
8137,16094
207,14120
16262,10160
16262,16788
16007,9275
16007,17932
16007,16280
16007,6878
16007,7662
9275,7200
9275,7404
9275,8829
9275,2234
17932,10185
17932,18663
17932,5065
17932,18517
16280,5308
16280,15819
16280,7404
16280,11328
6878,3621
6878,1060
13845,7867
856,2836
856,2512
856,14655
856,683
856,11161
8052,13068
11399,12410
12410,16931
12410,10215
12410,2477
3430,11362
13235,6363
13235,7633
13235,6693
12740,13111
11162,18889
11162,8409
11162,16632
14828,18560
14828,1738
14828,17085
6152,18962
1642,2169
5160,3696
3696,10680
7545,5356
7545,4021
7545,12198
7545,17700
9907,9589
9907,18526
9907,16657
4592,451
16148,1994
16148,2999
16148,1237
16148,2892
8545,7367
8545,17264
8545,639
8545,16111
8545,5043
12055,5210
12055,16626
5210,11173
5210,8715
16626,17138
16917,2830
13506,17871
13506,10199
13506,1483
18630,2523
2523,10699
2523,17427
17831,10714
2177,13691
7494,13650
7494,17390
7494,4632
7494,10780
1819,3710
5960,9538
5960,2899
5960,4461
5960,10239
2899,5496
2899,5395
18080,10680
10680,14011
10680,12910
8581,4019
8049,18716
8049,3665
8049,13552
8049,11539
3383,10989
4530,5910
2978,11814
2978,15672
2978,4878
11814,9875
11814,13537
11814,16315
11814,9369
15672,17536
15672,12325
15672,1220
15672,11754
6363,4479
17601,1281
17601,16224
1281,10894
1281,1844
16224,10010
16224,2608
16224,15696
16224,105
14797,14278
14797,6345
14797,5808
14797,18719
5812,6934
5812,6745
5812,6345
5812,15701
7889,15728
7889,37
13002,12260
13002,12939
5009,2473
5009,18741
5009,16041
5009,10267
5009,2837
10200,11918
17504,12304
12304,18667
12304,9632
2715,4680
2715,3778
11993,18865
11993,8298
18865,2119
18865,484
18865,4179
8397,4137
5317,11183
5317,11391
5317,13313
5317,11337
5317,6410
5317,8207
5317,8975
5317,12364
5317,18117
5317,2659
5317,8320
11183,1027
7886,6883
5308,976
5308,3621
5308,3137
5308,16558
10943,17669
1068,19098
1068,11521
19098,10968
11521,11521
11521,13597
8600,15548
14300,17164
11659,7452
11659,10326
11659,4076
11659,1483
11659,1511
11659,4384
7867,1070
7867,7099
7867,2852
1070,16270
7099,5666
7099,9043
7452,5000
7452,4686
5000,6544
18823,10846
15851,14284
15851,9074
15851,4540
15851,17502
6992,632
6992,7330
6263,17536
6263,13010
6263,18536
6263,9991
6263,9557
9267,9407
9267,11164
9267,2274
9267,910
11164,336
11164,14677
11164,5803
6731,11264
6731,10746
6731,1193
13899,1812
13899,5585
13899,10743
13899,3185
1812,6556
16153,17711
16153,12593
785,10968
10968,6395
7170,6342
7170,17158
15351,17195
15351,3202
15351,12028
15351,13075
3896,16363
3896,14296
1709,5909
1709,17513
5909,14539
5909,3488
5909,8647
17513,1084
17513,18501
14885,17596
2766,11442
2766,10631
2766,2500
10631,16096
10631,10188
2999,10023
10023,580
10023,4514
3030,2625
14102,9811
15991,4724
15991,8518
14661,18747
18747,16462
18747,13490
18747,3863
18747,320
18747,17455
18747,2734
18747,1511
18747,13679
18747,319
18747,4832
18747,17607
14759,9701
14759,17877
14759,8027
14759,16551
14759,7601
14759,12138
14759,7131
14759,15911
13319,6529
13319,8159
2247,3024
2247,6616
2247,6224
5046,13723
5046,19417
5046,12387
11630,3990
11630,2827
3052,2573
3052,1265
10924,835
10924,9172
16096,2359
10342,9006
13059,5312
13059,13731
13059,7300
13059,4132
1587,4188
2959,11375
2959,11948
2959,340
11375,12703
11375,4107
11375,3914
11375,5281
11948,340
11948,12926
1554,19135
1554,17632
1554,10199
6674,1277
6674,19255
10715,14230
5776,8
5776,5400
8798,14806
8798,10454
18414,15737
18414,16159
18414,4319
18414,17818
1199,18947
18947,3152
18947,13350
13000,11114
13000,4869
13000,10087
11114,5476
11114,10270
11114,14635
11114,1132
4869,3858
13251,18709
13454,8796
13051,12621
3313,12056
3313,13149
12056,12269
10285,7011
10286,8362
10286,17138
8362,17459
8362,7564
8362,9369
8730,5622
8730,12199
8730,1716
8730,2507
4578,15013
11011,9712
9712,18041
9712,11161
16270,17419
17565,11167
10326,19117
1622,1591
1622,10228
1622,14457
1622,17569
1591,15824
1591,10050
15193,2811
12752,947
1632,12928
1632,11862
7416,2240
12910,10432
10432,12881
3790,10199
10199,4264
18753,13140
18753,2945
18753,8124
18710,13377
18710,8887
18710,3701
18710,5901
18710,12381
18710,11270
18710,12343
18710,10142
18710,2595
18710,13363
18710,15392
18710,6159
18710,8329
18710,17025
18710,7462
18710,15302
18710,5863
16994,17894
16994,6489
16994,11942
16994,677
17659,2591
17659,12509
2591,15367
12183,17029
12183,4035
12183,701
12183,2927
701,16105
11969,11365
4882,13986
4882,12527
4882,14081
4882,6773
14081,8257
14081,12354
14081,13902
16462,178
16462,17455
16462,14915
16462,921
17455,12272
17455,17373
18517,5748
18517,16680
2258,7619
2258,12081
2258,18983
6694,421
6694,7752
6694,17772
14695,7705
13597,14204
13597,9775
14204,19029
14204,1694
14204,3005
14204,859
14204,6499
14680,15426
14680,9910
9910,13727
9910,15644
9910,1963
9910,1852
9910,9072
14003,13128
14003,12555
13128,6573
15548,14148
14148,14461
14148,16846
14148,18897
8119,13850
13850,9204
6207,14675
6207,6337
14675,2386
9887,658
9887,6439
658,2909
658,7134
8521,16670
8521,13533
8521,14176
8521,18254
8521,19013
8521,2972
13533,18299
14176,13826
18254,13861
2972,8866
17797,15007
17797,15162
17797,6447
18299,5983
8335,15656
8335,10803
8335,5807
8335,13583
5471,10194
5471,4753
10201,18982
18982,11206
18982,6224
18982,5436
11479,1398
1398,15058
14011,18826
11167,4765
11167,5450
8688,5590
8688,5102
8688,2669
5590,12610
14297,8133
14297,14983
14297,2161
14297,19200
14297,2014
14297,17359
14297,12594
14297,1736
14955,12969
14955,14266
14955,6169
14955,10526
17165,1506
17165,1408
17165,10304
11915,1222
11915,341
11915,7051
14427,15487
14427,9811
14427,10561
10160,16457
10160,6567
10160,923
16457,7736
16457,5519
923,7403
923,7736
923,14207
7042,14471
14471,14552
1669,15872
1669,2429
5389,8714
8714,18693
10010,11561
10010,18998
11561,17997
11561,15578
11561,4141
11561,19343
18998,15762
18735,12516
12516,13176
15187,8736
15187,6447
6488,18260
8636,10699
8636,12729
8636,348
10699,18774
12729,13287
12729,10773
12729,11033
12729,17285
7198,16464
16464,14841
16464,7532
16464,14972
2359,11283
2359,17691
2359,13035
9576,15129
15129,15373
17907,14654
17907,1999
14654,10155
14654,11161
16373,16136
16136,16487
4359,8998
4359,14119
4359,18938
4359,6883
8998,12624
8998,11466
14119,18887
17317,644
17317,3337
3337,330
835,10695
7423,15439
7423,16081
7423,19084
7423,5780
4400,3650
4400,17099
4400,8115
10657,12434
10657,8271
10657,8356
12434,3276
12434,8274
12434,4213
12434,11849
1994,18236
18236,8274
18236,7218
8271,15631
8271,7007
15631,6188
7007,12776
7007,10349
7007,16846
7007,8615
4906,17804
7759,5570
1237,13861
1237,16803
4076,13084
4076,16374
16568,13905
5880,10993
5880,2907
5880,3528
5880,12429
10993,1694
10993,11151
10993,11799
2907,10336
2907,14524
2907,7680
2907,12280
2907,15486
2907,15078
2907,5662
2907,8428
3528,8402
3528,14404
12429,863
12429,18938
12429,10682
12429,8697
12429,13313
12429,2013
12429,3766
12429,17405
12429,806
12429,10088
12429,16680
6252,5392
2573,10764
2573,17247
2573,5147
2573,5452
12881,12031
12881,7125
13504,17871
17871,9782
5404,17201
14945,16034
14945,4199
16034,16135
16034,10304
2892,8176
12928,7856
12928,6203
13426,17201
18826,17201
9764,6243
9764,10725
9764,1544
9764,5157
9764,8493
9764,15679
9764,8690
9764,1605
9764,10599
9764,6354
9764,7155
9764,5803
9764,10187
9764,8124
9764,414
9764,8626
9764,2963
9764,9310
9764,170
15739,8760
8760,4941
7317,3656
7317,3295
7317,9480
7738,7117
3562,6939
4241,8342
10347,17008
17008,7903
17008,11986
17008,10313
17008,2029
17008,12043
17008,7860
15940,18548
15940,9784
15940,13310
18548,9629
18548,653
18548,6829
18548,7252
18548,15742
13310,18504
13310,9681
13310,14357
10632,2566
10632,1564
2566,1509
2566,12540
2566,14957
1564,16053
1564,10222
1564,14778
1564,5888
14780,8069
8069,14175
8069,11908
8069,16158
8069,5943
8069,14942
10585,12971
17640,6150
13017,16186
13017,310
13017,6649
13017,7567
10811,9986
10811,16519
9986,8416
9986,14472
16519,99
16519,14017
16519,11892
6716,4190
6716,12739
6716,8593
6716,19328
4190,1494
4190,16169
15377,14671
14671,13400
12670,9223
12670,14302
12670,7721
12670,2183
12670,1201
14302,7848
14302,1869
14302,19329
7721,10714
7721,13488
7721,2214
7721,18197
7721,11484
7721,14531
7721,12733
7721,2355
7721,6816
7721,14801
7721,15758
2646,9359
8961,15601
8961,474
15601,9161
474,15414
13084,2702
13084,7155
19075,9387
9387,14927
9387,4527
9387,8624
9387,4602
9387,16742
9387,12388
9387,10411
9387,11265
2625,1203
2625,4855
1203,12802
1203,18793
4855,9811
4855,13904
12930,8539
12930,5018
9571,13062
9571,4087
16551,3187
10609,3318
3318,8102
3318,7440
7657,17259
7657,4884
7657,11262
4136,52
4136,7043
4136,14326
4136,2132
4136,14185
7043,4502
14326,15268
14326,16788
15058,18719
15058,6323
15058,1270
15058,15650
15058,17126
15058,18185
15058,1139
2,5953
2,19256
1893,7691
16848,1949
16848,11486
16848,10138
1949,7722
11486,4077
11486,11295
11486,6118
10138,2577
4502,2393
14406,1809
13223,10948
13223,10421
13223,13669
13223,16962
10948,4508
10948,126
10948,2545
10948,19418
10421,2641
10421,16330
10421,9558
10421,15814
15148,7471
15148,3001
13283,12945
3014,15384
15384,18282
15384,348
15384,5612
15384,14129
632,16798
632,8972
5300,13559
5300,14485
5300,6590
5300,18536
6395,17849
2730,7111
2730,13509
2730,2514
11201,5701
11201,10232
11201,12065
11201,2191
11201,15063
551,12658
551,7804
551,17823
19135,3551
10471,15362
7985,10315
7985,4264
15824,823
11599,5674
9370,5674
15400,2310
2310,1944
2310,1132
2310,1198
2310,10941
16512,8656
16512,18473
16512,12773
16512,13105
16512,15668
5674,7627
1849,8005
16805,831
16805,1924
2811,6351
2811,17378
18437,15825
18437,6776
11994,9004
11994,5235
11994,18711
11994,3054
6302,16844
16844,12252
16844,17468
16844,11420
16844,6286
16844,840
16844,3984
16844,4164
16844,240
17846,7691
7691,956
3278,17116
17116,1177
7708,18719
18719,19052
18719,4847
18719,1531
18719,1270
18719,2389
18719,8915
18719,9605
18719,12488
18719,4016
18719,4420
6743,3840
3840,12471
3840,15315
3840,4874
3840,18374
3840,7800
3840,7005
7029,1322
7029,10297
1322,10776
1322,3767
1322,2775
10297,12272
10297,14585
10297,4546
10297,664
10297,13549
956,5385
1006,2101
1006,3920
1006,1628
1006,16265
8518,15718
8518,9777
4223,6058
6058,4795
6058,4669
2353,5040
2353,13299
12801,3598
12801,10831
17546,7336
17546,15342
7336,6113
11452,15584
11452,17658
11452,10271
11452,1431
11452,18579
1431,3238
1431,10284
931,12466
12466,10330
676,10895
676,6849
676,4051
676,13482
11392,2658
3494,1613
3494,19145
3494,1013
1613,6022
1613,10600
1613,13035
1613,4990
16058,14960
16058,11911
6239,14873
14653,7476
2291,18278
1538,16022
1538,11729
1538,4254
1538,8968
10161,14773
10161,1634
10161,4426
3048,6933
3048,15141
1485,3239
1485,4735
1485,8132
9782,13839
9782,2726
11918,704
9811,4827
9811,11391
9811,15008
9811,6712
9811,15521
9811,57
9811,2996
9811,7524
9811,76
9811,2792
7284,14875
14875,1621
14875,1054
14875,5748
14875,4911
11362,13902
11362,14589
11362,2514
11362,7183
9161,19332
9161,12718
9161,8312
8866,14318
8866,7210
8866,11369
17835,3385
17835,17158
17835,15343
17835,8151
651,7351
651,6243
651,15639
651,11627
651,17604
10936,11472
10936,8863
11472,5847
11472,13617
8863,19272
8863,6416
8863,3165
11698,8007
4674,8751
4674,2264
5570,4703
5570,16956
5570,6021
12509,7792
12509,16046
12509,2913
12509,13073
16046,17220
2577,13100
13641,17878
13641,6150
13641,3079
13641,4693
13641,14167
18607,15015
18607,18887
18607,17085
218,9734
218,12423
218,16175
218,4862
7883,1679
7883,2597
2995,1567
2995,16727
2995,1972
1960,13538
4285,17593
4285,3967
4285,580
4285,12478
4285,19082
14530,477
14530,14401
14530,5206
16479,3188
17955,455
17955,17609
12631,2299
12631,348
12631,13523
12631,10301
12631,10784
12631,7481
5396,1081
12691,3655
6573,6375
16523,14568
16523,5666
19323,13261
19323,6077
19323,1975
19323,5314
18591,9182
18591,13370
18591,2827
18591,18347
18591,11510
13623,13409
13623,9728
13623,12540
13623,1389
13623,17139
12624,18096
12624,5815
12624,4049
12624,4305
228,3525
228,12965
9453,11781
9453,11028
9453,16495
11781,15218
11028,1210
11028,5302
11028,8152
11028,13129
11028,17354
11028,19182
11028,3117
11028,13516
11028,11534
11028,256
11028,10567
11028,11577
11028,268
13490,1277
13490,6510
1277,535
1277,2271
1277,19300
1277,13934
1277,12733
1277,11007
1277,14565
1277,3187
1277,10661
1277,15369
6510,14947
6510,13587
6510,16763
6510,15127
6510,18461
6510,9066
3364,2084
3364,13488
3364,12290
3364,15037
3364,6441
3364,15758
13855,10940
13855,8831
13855,4806
13855,4228
13855,3272
13855,18256
13855,2795
13855,2960
8831,1796
4806,8157
4806,4358
4806,715
4806,18833
4806,2472
18256,13684
18256,3616
14018,15423
14018,10797
14018,3754
14018,4736
15423,1801
15423,14701
15423,13545
15423,17671
15423,17357
15423,2036
15423,9079
10797,10480
10797,16244
10797,10087
10797,14592
3754,13830
3754,7497
3754,4893
3754,2190
3754,1807
3754,5418
3754,18577
3754,15252
3754,3361
18973,18590
18973,616
18590,11949
18590,18833
18590,71
18590,3903
18590,6562
2697,8109
2697,12694
2697,11389
8109,17261
17796,13177
13177,4800
13177,19424
13177,4090
13177,7139
9508,13652
9508,6109
9508,4199
9508,16944
19021,6234
19021,7297
19021,6665
6234,18339
6234,9093
6234,16590
672,14882
14882,9687
14882,10284
14882,4662
14882,3553
14882,11633
14882,1981
899,16729
899,10645
899,3836
8101,18833
8101,143
8101,4358
8101,2795
8101,2386
8101,18910
18833,10725
18833,16677
4358,10725
4358,15206
4358,15005
4358,728
2795,13188
2795,2408
2386,14219
2386,16985
2386,13377
2386,19148
2386,10663
2386,10725
2386,5901
2386,14247
2386,11404
2386,2145
2386,18954
2386,15723
2386,12381
2386,17354
2386,11270
2386,13647
2386,17075
2386,14896
2386,15457
2386,6247
2386,2595
2386,5020
2386,1657
2386,13363
2386,8277
2386,10800
2386,13670
2386,3327
2386,11100
2386,6482
2386,1511
2386,8568
2386,1139
2386,10470
2386,13208
2386,2923
2386,18870
2386,3833
2386,4593
18910,1103
12899,17348
12899,17181
12899,7833
17348,7833
17348,17784
17181,7
17181,7833
17181,18958
17181,1666
5701,9017
5701,9702
5701,4212
9017,6084
15714,3843
15714,15919
15714,346
15714,14026
3843,8672
3843,7903
15919,15206
15919,15387
346,346
346,11516
346,10292
346,10906
346,5519
14026,610
14026,6125
14026,18375
14026,11076
14026,15310
14026,16914
14026,4243
14026,715
14026,8236
8959,4742
8959,7197
8959,2600
8959,18203
8959,18168
8959,15683
8959,2076
8959,8682
8959,3026
8959,23
8959,15029
8959,9309
8959,6578
8959,5819
8959,14603
8959,10643
8959,6240
8959,10137
8959,834
8959,10293
8959,10075
8959,6054
14219,18909
18909,16149
12015,12581
12015,1600
12015,19319
12015,7060
12581,5971
12581,1620
12581,3946
12581,5555
1600,8059
16855,11251
16855,995
995,10289
13684,4594
13684,3467
13684,14085
13684,12525
13684,18976
13684,15598
13684,17414
13684,17630
13684,15841
4594,17436
3467,6295
3467,10831
12525,8381
12525,2595
12525,17543
12525,10957
18976,5856
18976,3863
18976,15553
18976,19052
18976,4903
18976,18181
18976,12177
18976,11094
18976,6446
18976,12804
18976,847
18976,444
18976,15520
18976,13443
18976,17408
18976,10913
18976,17351
18976,10562
18976,5843
18976,18994
18976,12789
18976,2595
18976,192
18976,6240
18976,3997
18976,5702
18976,2924
18976,3142
18976,13791
18976,6984
18976,7568
18976,8544
18976,2031
15598,15779
15598,6295
15598,7441
15598,10913
5731,16494
5731,11616
5731,18210
5731,14640
5731,11640
5731,7426
15779,9602
15779,1356
15779,14509
15779,4736
15779,8578
15779,18612
15779,18849
15779,12864
15779,12237
15779,8627
15779,18257
15779,3221
15779,15704
15779,14035
15779,11641
9602,1869
9602,7378
1356,10139
2371,17671
2371,15684
2371,2590
17671,7148
17671,15111
17671,10197
17671,13578
17671,13679
6295,383
6295,13652
6295,4810
6295,7613
6295,11332
6295,7924
6295,9309
6295,18878
6295,15580
6295,12395
6295,15392
6295,6512
6295,10734
6295,14812
6295,7764
6295,5070
6295,13578
6295,11587
6295,11577
6295,13679
6295,3741
6298,6885
610,397
610,16922
610,3466
610,16677
610,15579
610,9064
16922,18375
16922,11076
16922,11006
16922,715
16922,3466
16922,9481
16922,16677
16922,15267
16922,2819
16922,8979
15579,10889
15579,2472
15579,3761
14156,8283
14156,17034
14156,1003
14156,6231
14156,3208
14156,14017
8283,16907
7406,5848
7406,10773
7406,7269
7406,7108
7406,15077
7406,12175
7406,11775
7406,6148
7108,1734
7108,11298
15077,13526
12175,13545
12175,10147
12175,7254
12175,425
12175,12269
11775,18191
6148,728
6148,12743
10985,9298
10985,290
10985,1046
10985,7610
10985,3362
10985,6446
10985,13279
9298,202
9298,2429
1046,6663
1046,11193
1046,6025
1046,13692
1046,17430
5856,18612
5856,8239
5856,18640
5856,11904
18612,6323
18612,480
18612,8152
18612,12381
18612,3805
18612,2595
13830,2615
2615,12522
2615,1360
2615,17385
2615,467
2615,1620
2615,12216
2615,15252
2615,19290
2615,4455
2615,5519
6084,11161
8497,6089
8497,15688
8497,6221
15688,17211
15688,19414
15688,7924
15688,1100
15688,1248
15688,18251
15688,3156
15688,12001
15688,5587
15688,12170
15688,15848
15688,16176
6221,728
7,14032
7,148
7,18958
7,15267
7,3506
7,7462
7,18868
728,6328
728,16890
728,13598
728,15310
728,7591
728,16914
728,5418
728,8620
728,6691
728,6823
728,3227
728,5456
728,2613
728,1303
728,3188
728,11270
728,14158
728,4727
728,17146
728,17192
728,10447
728,824
728,8020
728,9990
728,5439
728,9119
728,19370
728,18754
728,6598
728,11246
728,7764
728,4673
728,8627
728,8182
728,15798
728,4590
728,4858
728,17361
728,8842
728,14970
728,19427
728,922
728,2773
728,3526
728,15979
728,16991
10643,8194
10643,2307
10643,4812
10643,15029
10643,9437
10643,13545
10643,16161
10643,15093
10643,16478
10643,19253
10643,14910
10643,18868
10643,19151
10643,10633
8647,8729
8647,6353
8647,17233
8647,23
8647,3872
8647,14696
8647,11655
8647,5405
8647,12395
8647,148
8647,1248
8647,6835
8647,13352
8647,9168
8647,268
5304,12237
5304,9452
12237,6370
12237,12230
12237,5953
12237,8996
12237,140
12237,12102
12237,15580
12237,15180
12237,14910
9452,177
9452,864
9452,1473
9452,11498
9452,10831
6125,10889
10577,7489
7489,11525
7489,14886
7489,12348
7489,486
7489,6240
7489,880
7489,5587
8088,11408
8088,681
8088,16139
11408,16139
11306,16846
11306,2071
11306,17294
11306,14059
16846,3798
16846,6026
11776,7080
11776,81
11776,1211
16108,15009
11403,15948
11403,11308
11403,10991
15948,9015
15948,10641
12990,3530
12990,17286
15252,13766
8672,16550
8672,15168
8672,6394
8672,447
1461,3913
3913,2522
18571,2581
2581,3715
2581,10663
2581,14701
10307,10744
10429,4903
10429,1796
10429,18210
4903,11940
4903,14247
4903,18944
4903,221
3579,10889
6328,8727
6328,5764
8727,19339
8727,12589
5764,7591
5764,3191
5764,2145
5764,6446
5764,10363
5764,6240
5764,17543
12206,19240
19240,8331
19240,16139
19433,16311
19433,8194
19433,11332
16311,18640
16311,8758
8194,13329
8157,11822
8157,10725
11822,7536
10725,11006
10725,715
8729,11096
8729,17655
17655,2084
17655,7740
17655,23
17655,4478
17655,4587
17655,1874
17655,9595
17655,13679
11284,5328
11284,10992
11284,5286
5328,2183
5286,2183
5286,4180
5286,4056
5286,8486
5286,17429
5286,15704
10889,6353
10889,2868
10889,15310
10889,18584
6353,13545
2868,18577
2868,11076
2868,715
2868,2472
6370,19247
6370,177
6370,53
6370,15683
19247,8682
4214,4582
4214,5423
17995,15005
15575,10567
15575,14158
1171,5878
1171,6838
1171,492
1171,5612
17567,3184
17567,12839
13545,19148
13545,10147
13545,16606
13545,10971
13545,14981
13545,7560
13545,14696
13545,15580
8331,6332
8331,9838
8331,10447
8331,4921
6332,17900
6332,11940
10447,16286
15179,12989
15179,18756
15179,5212
12989,15707
18756,1989
177,2734
177,8352
177,6709
2734,10627
7776,8682
7776,5871
7776,16423
8682,18203
8682,2472
8682,14812
8682,5515
8682,7924
8682,2342
8682,17215
8682,11402
16793,9536
16793,9481
16793,3397
16793,3115
9536,14308
9481,1329
9481,3191
9481,7497
9481,15030
9481,11809
9481,1450
9481,18425
9481,4542
9481,9990
9481,1194
9481,5439
9481,19012
9481,7775
9481,18754
9481,18851
9481,4626
9481,1347
9481,4684
9481,339
3397,16985
3397,16362
15206,14771
15206,18375
15206,1329
15206,15683
15206,15862
15206,16072
15206,4727
15206,19063
15206,10363
15206,1450
15206,467
15206,15267
15206,39
15206,18337
15206,822
15206,8920
15206,8710
15206,6598
15206,18851
15206,7764
15206,10957
15206,1162
15206,4684
15206,3084
15206,1530
15684,6823
15684,6266
15684,5458
15684,18149
18149,6709
10155,16166
16166,17495
16166,5143
7975,6949
6949,9331
6949,3554
6949,357
6949,5903
6949,15872
6949,16301
6949,1608
6949,9851
6949,17224
6949,11898
6949,6030
6949,4485
14771,17127
14771,8690
14771,10813
14771,13081
14771,14640
14771,7852
14771,5498
17127,2346
17127,9804
8690,15918
8690,8124
2084,6025
17211,13105
13105,256
13105,11509
13105,6979
13105,8834
13105,17943
13105,11302
13105,631
13105,9174
13105,15441
13105,726
4455,17385
4455,12216
4455,19290
4455,11520
4455,8887
4455,14050
4455,18691
17385,18691
17385,4997
12216,17357
19290,5418
19290,18424
19290,1360
19290,4340
19290,2333
19290,15399
19290,13478
19290,8948
11520,3876
11520,8887
11520,11696
11520,10957
8887,15683
8887,19286
14050,3946
14050,8634
14050,18218
14050,7775
7348,7400
7348,7055
7348,17351
7348,14056
13329,18181
13329,9079
13329,1749
13329,4536
13329,3478
13329,6054
18181,7190
18181,10433
18181,13337
18181,8179
1241,1396
14308,5994
14308,15452
14308,3928
13598,8236
11037,13411
11037,5405
11037,9476
11037,6872
11037,4893
11037,2379
13411,4736
5405,11550
3876,2966
86,12390
12390,4921
12390,3205
17687,11039
17687,8333
17687,16144
17687,9766
17687,9112
11039,11476
16144,16962
16144,7846
16144,17941
16144,15648
16144,5456
16144,2664
16144,10919
16144,3114
16144,4862
16144,492
3287,11986
3287,18210
11986,10813
11986,19286
11986,3090
11986,16380
634,18640
18380,2408
6346,6025
10111,10972
10111,9947
10111,15878
8059,6709
7697,17603
17603,2775
17603,18250
17603,8648
15310,7591
7591,15707
7591,17357
272,7412
7412,19093
16454,18203
16454,17961
18203,9408
17961,5289
9331,7148
13652,1419
13652,16971
13652,6313
13652,2937
13652,8578
13652,10349
13652,12069
13652,9135
13652,17408
13652,2342
13652,5325
13652,4862
6109,14035
6109,10831
6109,8889
4199,10960
202,18122
202,9282
202,16866
202,13558
19052,18640
12244,3478
12244,14840
3478,18210
16267,12773
17305,2160
17305,16244
10813,12986
10813,11270
12986,7293
4742,13523
13523,15260
13523,8608
6243,8381
3995,5725
1380,6313
1380,9265
6313,18691
6313,7736
7148,11601
7148,18893
11530,7273
11530,9245
7273,18047
7273,4870
7273,18780
7273,1757
15878,3090
15878,14907
15878,14470
14907,14470
14122,2333
2333,5601
2333,6348
2333,9525
15573,3208
15573,11508
15573,15890
15573,287
3208,15382
3208,14017
3208,392
11508,4180
11508,11508
11508,7292
15890,3026
15983,5953
5953,16287
5953,10556
5953,6600
18577,6928
18577,8980
18577,14066
18577,15280
18577,13352
18577,17406
9476,5482
5482,6872
5482,2190
5482,2379
8133,6182
6182,4714
7839,5971
7839,13534
939,1419
939,11697
939,12102
17034,12727
17357,14701
17357,12943
17357,2355
18656,14812
18656,1360
14812,16985
14812,13360
14812,1749
14812,16332
14812,8374
1360,19329
17436,15392
17436,5601
17436,4862
17436,14628
17436,18586
8839,18692
8839,12347
8839,1231
8839,8523
8839,17628
8839,6987
12347,8179
7197,6836
6836,7536
6836,12348
18375,18584
11525,2378
19007,11904
19007,5971
11904,3656
11904,1227
5971,4768
864,12004
5994,3645
18339,18933
18933,11485
16985,12435
14714,18001
14714,18996
7846,18672
18672,11753
18672,13577
7112,7621
7621,5712
7621,10480
7621,5915
7621,6121
7621,495
7621,17126
7621,3047
7621,10103
7621,8327
7621,26
7621,17456
7621,5481
1003,8236
4580,2031
4580,6402
4580,10902
2031,269
2031,8381
17414,12467
4986,4465
4465,1577
4465,2658
2071,2817
2071,16750
2071,10744
16750,12676
1344,11755
1344,15009
1344,10579
11755,15009
7190,8179
8179,15253
8179,2181
8179,15445
8179,1648
8179,14004
8179,10433
8179,16767
8179,2521
8179,14798
8179,18234
8179,2848
18050,19148
1329,3479
7400,13810
7400,4900
13810,10336
13810,4713
13810,7483
13810,15834
13810,18463
4900,4456
4900,15974
4900,6856
4900,921
81,10087
2160,16727
16727,5817
16727,7189
16727,14140
1246,14491
1246,15597
1246,8568
14491,12080
15597,4814
8568,4955
1419,16971
1419,5060
16971,10436
16971,6310
18714,2430
2430,10087
2430,11940
17941,12314
17941,4597
17941,19208
12314,16668
4597,1713
1781,1450
1781,15632
14284,13461
11076,18584
12749,17429
12749,6025
17429,5903
17429,1714
17429,4485
5871,7788
7788,10204
7788,992
7788,490
10771,2505
10771,17077
10771,18691
10771,4794
10771,11526
10771,13933
2505,17077
17077,18691
4794,9875
4794,8121
53,15683
53,12157
53,17893
53,18247
18784,5439
14849,5212
14849,10215
5212,16747
5212,27
10215,14155
10215,16571
10215,15813
10215,212
10215,6779
2183,12345
2183,2933
2183,5940
17054,2274
17054,12004
2274,18011
2274,5563
2274,15462
10080,391
18141,585
4180,1869
4180,5817
4180,1889
4180,18686
5020,5341
5341,16245
5341,2494
15785,9639
6663,256
18640,3630
18640,3567
3630,17224
512,8628
512,5117
512,6482
512,19077
512,11550
512,19428
512,908
19077,4814
11550,680
8060,3748
8060,1304
8060,922
3748,4325
559,18854
18854,1449
10087,16721
10087,8644
10087,12363
10087,17919
10087,18371
14397,6446
14397,5601
5601,5450
5601,13707
