idNumbebr,idNumber
9116,113
9116,7250
9116,924
9116,1124
9116,8923
9116,8603
9116,8245
9116,3098
9116,9447
9116,9102
9116,3753
9116,3296
9116,1839
9116,9309
9116,9818
9116,9220
9116,9467
9116,9547
9116,9683
9116,10404
9116,10424
9116,10447
7373,227
7373,450
7373,588
7373,645
7373,1696
7373,2683
7373,2776
7373,3330
7373,4139
7373,4820
7373,5010
7373,6564
7373,6618
7373,7018
7373,8852
7373,8983
7373,1851
7373,4725
7373,10311
7373,7353
7373,3722
7373,8865
7373,7106
7373,7840
7373,5886
7373,5762
7373,5538
7373,6785
7373,6602
7373,7385
7373,7835
7373,8622
7373,10408
7373,10559
9251,593
9251,947
9251,2649
9251,3590
9251,7238
9251,7933
9251,10048
9251,10502
7149,241
7149,488
7149,910
7149,5528
7149,6222
7149,6696
7149,4189
7149,9606
7149,2388
7149,6765
7149,7580
7149,7448
7149,4338
7149,8406
7149,9958
7149,5515
7149,8042
7149,9278
7149,9818
8252,1510
8252,2163
8252,3131
8252,3919
8252,4063
8252,4237
8252,5099
8252,5817
8252,5833
8252,6842
8252,7212
8252,7356
8252,7803
8252,7832
8252,7842
8252,9883
8252,10408
5488,682
5488,950
5488,1754
5488,1990
5488,2312
5488,2857
5488,3748
5488,4988
5488,5022
5488,8614
5488,6897
5488,4129
5488,10307
5488,6444
5488,7184
5488,6618
5488,1582
5488,4229
5488,6289
5488,6811
5488,7188
5488,7570
5488,7843
5488,9924
5488,10079
5488,10265
9471,5201
9471,5369
9471,6222
9471,6339
9471,8777
9471,8941
9471,10086
3630,385
3630,424
3630,436
3630,1119
3630,1575
3630,1596
3630,1754
3630,2657
3630,2750
3630,2854
3630,3203
3630,8515
3630,4988
3630,10166
3630,2593
3630,3712
3630,5313
3630,5458
3630,5832
3630,6316
3630,6542
3630,6839
3630,8042
3630,8190
3630,8614
3630,10083
4988,1119
4988,1596
4988,1670
4988,1754
4988,1804
4988,1891
4988,2854
4988,3165
4988,3423
4988,3832
4988,4820
4988,4826
4988,8614
4988,8515
4988,9446
4988,7001
4988,10410
4988,6316
4988,6618
4988,239
4988,4129
4988,219
4988,2671
4988,8675
4988,7263
4988,631
4988,3869
4988,1372
4988,4542
4988,6168
4988,6217
4988,6897
4988,7121
4988,8957
4988,10006
4988,10072
4988,10083
8941,2734
8941,4529
8941,5165
8941,5645
8941,5987
8941,6666
8941,8002
8941,8388
8941,8454
8941,8471
8941,10410
8941,6152
8941,8887
8941,3599
8494,588
8494,609
8494,802
8494,870
8494,914
8494,1092
8494,1200
8494,1336
8494,1378
8494,1414
8494,1781
8494,2174
8494,2181
8494,2920
8494,3712
8494,3894
8494,4361
8494,4575
8494,5066
8494,5433
8494,5697
8494,5823
8494,6271
8494,6339
8494,6839
8494,6885
8494,7087
8494,7243
8494,7339
8494,7390
8494,7749
8494,8388
8494,8843
8494,9479
8494,9616
8494,9875
8494,10000
8494,10086
8494,10565
3991,825
3991,9448
3991,9456
3991,4355
3991,6165
217,10243
10243,982
10243,1166
10243,1368
10243,3457
10243,6337
10243,8137
10243,8576
220,4515
220,5070
220,2999
220,3893
4515,914
4515,3000
5070,373
2999,821
2999,2911
2999,5781
221,1925
221,6458
221,1829
1925,1747
1925,3806
1925,5472
1925,6119
1925,9659
1925,10215
6458,289
6458,1696
6458,3461
6458,3557
6458,7943
6458,7962
1829,489
1829,823
1829,1780
1829,3482
1829,3513
1829,3806
1829,4727
1829,4845
1829,9201
1829,9659
227,433
227,4375
227,8570
227,6608
227,8207
227,4951
227,2976
227,1773
227,1587
227,4117
227,6444
227,8111
227,655
227,1023
227,4208
227,4880
227,3986
227,8912
227,9068
227,1940
227,6040
227,1786
227,9752
227,286
227,10496
227,9384
227,9879
227,9988
227,6486
227,1566
227,5428
227,9474
227,2769
227,1222
227,528
433,4117
433,7219
433,748
433,2819
433,5648
433,659
433,6245
433,4375
433,7193
433,8357
433,10559
4375,302
4375,655
4375,1566
4375,1940
4375,2028
4375,3255
4375,3464
4375,3992
4375,4085
4375,4169
4375,1011
4375,7487
4375,9978
4375,4117
4375,6004
4375,7675
4375,1860
4375,7020
4375,7512
4375,10497
4375,2834
4375,6336
4375,9520
4375,4319
4375,1232
4375,4684
4375,7872
4375,3821
4375,7360
4375,7545
4375,9879
4375,7731
4375,6564
4375,1099
4375,7078
4375,10397
4375,8392
4375,8570
4375,8074
4375,1773
4375,9739
4375,4928
4375,1786
4375,7763
4375,7598
4375,5421
4375,7943
4375,4229
4375,289
4375,8090
4375,1454
4375,3873
4375,6802
4375,4592
4375,9102
4375,3272
4375,7447
4375,6444
4375,9110
4375,7806
4375,6281
4375,4077
4375,9963
4375,9627
4375,4801
4375,6127
4375,2126
4375,10142
4375,4102
4375,1180
4375,5477
4375,7085
4375,8953
4375,9491
4375,9819
8570,8953
6608,368
6608,731
6608,853
6608,1534
6608,1619
6608,1825
6608,1906
6608,2925
6608,3232
6608,3492
6608,3541
6608,3874
6608,4347
6608,5167
6608,5243
6608,5958
6608,6165
6608,6851
6608,7259
6608,7742
6608,7970
6608,8503
6608,8528
6608,8563
6608,8756
6608,9054
6608,9191
6608,9211
6608,9235
6608,9344
6608,9405
6608,9602
6608,9692
6608,9706
6608,10079
6608,10086
6608,10093
6608,10119
6608,10155
6608,10199
6608,10312
6608,10375
8207,5131
8207,6490
8207,7665
8207,7718
8207,5071
8207,8108
8207,3195
8207,6110
8207,4669
8207,5919
8207,5056
8207,7775
8207,9728
8207,9384
8207,9753
2976,1651
2976,2752
2976,6403
2976,10114
2976,6040
2976,5012
2976,4707
2976,3176
2976,4716
1773,3893
1773,4028
1773,7598
1773,7806
1773,7872
1587,593
1587,640
1587,978
1587,1001
1587,1098
1587,1768
1587,3118
1587,3590
1587,4739
1587,5392
1587,5485
1587,6168
1587,6231
1587,6365
1587,6898
1587,7064
1587,9220
1587,9621
1587,10044
4117,655
4117,659
4117,1298
4117,2085
4117,3254
4117,5189
4117,5368
4117,5837
4117,6281
4117,6802
6444,655
6444,1566
6444,1940
6444,6281
6444,7872
6444,7598
6444,9879
6444,4229
6444,7806
8111,302
8111,1369
8111,2208
8111,3542
8111,3891
8111,4204
8111,4987
8111,5966
8111,2104
8111,6834
8111,8515
8111,2606
8111,9982
8111,8913
8111,7409
8111,3557
8111,170
8111,9246
8111,1796
8111,9548
8111,10149
655,302
655,588
655,2971
655,5193
655,9491
655,4451
655,7872
655,659
655,9110
655,7806
655,7598
655,7763
655,3636
655,9879
655,6400
655,4229
655,7943
655,1566
655,4443
655,2347
655,751
655,1399
655,1651
655,1696
655,3297
655,3834
655,6281
655,7064
655,7085
655,7360
655,7364
655,7543
655,8407
655,8953
1023,978
1023,10305
1023,10517
1023,2974
1023,10559
1023,2736
1023,5688
1023,3549
1023,5521
1023,5271
1023,2704
1023,1124
1023,10424
1023,2160
1023,411
1023,7943
1023,10028
1023,3833
1023,10142
1023,1923
1023,2569
1023,3556
1023,5566
1023,9750
4208,1910
4208,852
4208,9688
4208,1311
4208,2563
4208,4209
4208,4669
4208,10578
4208,10019
4208,5624
4208,4225
4208,4974
4208,5252
4880,342
4880,432
4880,1204
4880,1369
4880,1872
4880,2194
4880,2250
4880,2709
4880,2889
4880,2972
4880,3047
4880,3087
4880,3099
4880,3368
4880,3893
4880,4026
4880,4224
4880,4288
4880,4440
4880,4872
4880,4933
4880,5155
4880,5175
4880,5823
4880,6329
4880,6430
4880,6465
4880,6603
4880,6840
4880,6986
4880,7160
4880,7243
4880,7627
4880,7840
4880,8388
4880,8793
4880,8842
4880,8847
4880,9220
4880,9468
4880,9656
4880,9725
4880,9903
4880,10382
4880,10432
4880,10514
3986,286
3986,1081
3986,3165
3986,4987
3986,5244
3986,6839
3986,7916
3986,8392
3986,8847
3986,9031
3986,10338
8912,302
8912,359
8912,1323
8912,1696
8912,2085
8912,2215
8912,3186
8912,3231
8912,4033
8912,4190
8912,4443
8912,4739
8912,6238
8912,6486
8912,6851
8912,7053
8912,7867
8912,3614
8912,2311
8912,5039
8912,10126
8912,7385
8912,8936
8912,2326
8912,9267
8912,9706
8912,9988
8912,9211
8912,10261
8912,8639
8912,9474
8912,4943
8912,9219
8912,9058
8912,9254
8912,9405
8912,9491
8912,10119
8912,10424
9068,800
9068,1100
9068,2124
9068,2659
9068,3602
9068,4165
9068,5966
9068,6064
9068,6269
9068,6490
9068,6603
9068,7916
9068,2099
9068,5556
9068,271
9068,7962
9068,2238
9068,3728
9068,5710
9068,4570
9068,5060
9068,6385
1940,1566
1940,10142
1940,4085
1940,9879
1940,7675
1940,9110
1940,7806
1940,8902
1940,4229
1940,6281
1940,7360
1940,7872
6040,802
6040,1100
6040,1215
6040,1235
6040,1277
6040,1595
6040,1610
6040,1627
6040,1934
6040,1952
6040,2085
6040,2823
6040,2937
6040,3082
6040,3238
6040,3500
6040,3513
6040,3893
6040,3918
6040,4111
6040,5192
6040,5240
6040,5364
6040,5602
6040,5620
6040,5954
6040,6269
6040,6332
6040,6505
6040,6550
6040,6588
6040,7306
6040,7625
6040,7705
6040,7711
6040,7778
6040,8306
6040,9219
6040,9289
6040,9941
6040,10022
6040,10149
6040,10408
6040,10424
6040,10608
6040,10628
1786,9963
1786,4028
1786,6281
1786,6802
1786,7360
1786,7598
1786,7806
1786,7872
1786,8953
9752,1284
9752,1357
9752,1674
10496,3834
10496,6505
10496,7020
10496,8748
9384,336
9384,659
9384,738
9384,823
9384,857
9384,1044
9384,1172
9384,1507
9384,2124
9384,2220
9384,2578
9384,3320
9384,3679
9384,3752
9384,4958
9384,5518
9384,6045
9384,6534
9384,6603
9384,6617
9384,7447
9384,7705
9384,7835
9384,8022
9384,8270
9384,10025
9384,7555
9384,8412
9384,9547
9384,9571
9384,10214
9384,10217
9384,10613
9879,522
9879,1223
9879,1566
9879,4169
9879,4431
9879,5192
9879,5364
9879,5912
9879,6281
9879,7085
9879,7360
9879,7598
9879,7872
9879,8953
9879,8967
9879,10050
9988,1696
9988,3231
9988,4876
9988,5836
9988,6486
9988,6950
9988,9211
6486,3231
6486,4876
6486,7155
6486,5362
6486,4129
6486,7106
6486,5380
6486,9211
6486,9474
1566,5347
1566,6802
1566,10050
1566,8902
1566,7872
1566,9739
1566,7675
1566,9110
1566,2903
1566,6281
1566,4077
1566,7598
1566,10535
1566,7943
1566,4229
1566,289
1566,10142
1566,1223
1566,7053
5428,7360
5428,7806
9474,2215
9474,4800
9474,4876
9474,5461
9474,7867
9474,8591
9474,8884
9474,9211
9474,10271
9474,4159
9474,1851
9474,4250
9474,9980
9474,5044
9474,8822
9474,3724
9474,2444
9474,9502
9474,3290
9474,6981
9474,7376
9474,1219
9474,3176
9474,2727
2769,2659
2769,10544
1222,8185
1222,2823
1222,6966
1222,3893
1222,1611
1222,8172
229,8022
229,7269
229,7956
229,1502
229,4994
229,5618
229,1156
229,6127
229,9084
229,1627
229,5021
8022,296
8022,336
8022,659
8022,695
8022,738
8022,818
8022,823
8022,857
8022,963
8022,1021
8022,1044
8022,1202
8022,1399
8022,1506
8022,1546
8022,1556
8022,1619
8022,1627
8022,1791
8022,2220
8022,2249
8022,2972
8022,3094
8022,3639
8022,3752
8022,3840
8022,3893
8022,4026
8022,4263
8022,4282
8022,4728
8022,5062
8022,5170
8022,5189
8022,5215
8022,5244
8022,5248
8022,5368
8022,5630
8022,5805
8022,5823
8022,5854
8022,6045
8022,6409
8022,6603
8022,6842
8022,7264
8022,7575
8022,7723
8022,7782
8022,8852
8022,10059
8022,10613
8022,3554
8022,1533
8022,5676
8022,8473
8022,8491
8022,8576
8022,8671
8022,8814
8022,9011
8022,9186
8022,9323
8022,9426
8022,9468
8022,9941
8022,10193
8022,10242
8022,10338
8022,10408
8022,10497
8022,10547
8022,10590
7269,1627
7269,3992
7269,4355
7269,5215
7269,5630
7269,6127
7956,2694
7956,5244
7956,8919
7956,9798
1502,5375
1502,2091
1502,2869
1502,3958
1502,3410
1502,4994
1502,5021
1502,10338
4994,6620
4994,330
4994,5021
4994,5568
5618,325
5618,1069
5618,2709
5618,3118
5618,3287
5618,3391
5618,3481
5618,3633
5618,3895
5618,4084
5618,4143
5618,4800
5618,7376
5618,1813
5618,9678
5618,6981
5618,1375
5618,9370
5618,7889
5618,7916
5618,8188
5618,8977
5618,9362
5618,9727
1156,857
1156,1188
1156,1546
1156,1627
1156,1987
1156,2054
1156,3639
1156,3667
1156,4059
1156,5278
1156,5630
1156,6127
1156,6534
1156,6646
1156,7264
1156,8281
1156,9331
1156,9547
1156,10059
1156,10103
1156,10193
1156,10338
6127,285
6127,987
6127,1506
6127,1627
6127,2124
6127,2358
6127,2511
6127,3545
6127,3639
6127,3748
6127,4169
6127,4342
6127,4728
6127,5244
6127,5278
6127,5630
6127,9673
6127,7264
6127,10059
6127,6152
6127,6617
6127,7449
6127,7848
6127,8401
6127,8807
6127,9323
6127,9683
6127,10338
9084,1974
9084,10513
9084,2223
9084,3377
9084,9410
1627,9014
1627,6759
1627,8894
1627,7579
1627,469
1627,6316
1627,5451
1627,6005
1627,2177
1627,9417
1627,9578
1627,6330
1627,9117
1627,4303
1627,5215
1627,285
1627,8675
1627,2731
1627,3748
1627,6332
1627,7843
1627,9795
230,8242
230,6772
8242,3657
8242,6491
8242,271
8242,2238
8242,1041
8242,5172
8242,8923
8242,7431
6772,651
6772,878
6772,1119
6772,2657
6772,4597
6772,4811
6772,5507
6772,6430
6772,6909
6772,9602
6772,643
6772,9227
6772,5500
6772,1054
6772,1993
6772,8209
237,9480
237,5855
237,9652
237,8401
237,7544
237,7363
237,7941
9480,7544
9480,8411
9480,6471
9480,4480
5855,1794
5855,1952
5855,2715
5855,5966
5855,5989
5855,6507
5855,7177
5855,9086
5855,9563
5855,9608
5855,9818
5855,9964
5855,10197
9652,835
9652,1021
9652,1441
9652,1541
9652,1680
9652,2392
9652,2657
9652,3501
9652,4026
9652,4033
9652,5010
9652,5151
9652,5193
9652,5572
9652,5763
9652,6429
9652,6777
9652,6990
9652,7243
9652,7851
9652,7921
9652,8060
9652,8074
9652,8809
9652,9491
8401,1352
8401,5602
8401,507
8401,1693
8401,1700
8401,2163
8401,7694
8401,3805
8401,7712
8401,8861
8401,870
8401,8703
8401,6217
8401,7933
8401,9754
8401,8924
8401,6792
8401,8618
8401,7449
8401,5959
8401,1969
8401,5280
8401,3454
8401,10466
8401,8797
7544,5645
7544,2649
7544,1494
7544,8411
7363,4361
7363,7625
7941,800
7941,818
7941,1104
7941,1123
7941,1235
7941,1336
7941,1800
7941,2011
7941,2178
7941,2187
7941,2221
7941,2296
7941,2578
7941,3238
7941,3320
7941,3470
7941,3805
7941,3918
7941,4260
7941,4261
7941,4597
7941,4890
7941,4974
7941,5151
7941,5602
7941,5697
7941,5805
7941,5836
7941,6035
7941,6322
7941,6966
7941,7160
7941,7253
7941,7360
7941,7579
7941,7750
7941,7916
7941,8074
7941,8166
7941,8388
7941,8788
7941,8856
7941,8872
7941,8969
7941,9683
7941,9817
7941,9853
7941,10048
7941,10217
7941,10408
7941,10512
238,3584
238,2238
238,324
238,5657
238,9629
238,7851
238,3517
238,7421
238,8614
238,10262
3584,350
3584,2124
3584,271
3584,8155
3584,5956
3584,9455
3584,9832
3584,585
3584,7962
3584,5623
3584,1357
3584,9629
3584,715
3584,2462
3584,3728
3584,4233
3584,4768
3584,8533
3584,10044
2238,252
2238,411
2238,682
2238,708
2238,800
2238,1362
2238,1541
2238,1680
2238,1696
2238,2124
2238,2410
2238,2424
2238,2620
2238,2776
2238,2932
2238,3067
2238,3082
2238,3294
2238,3546
2238,3923
2238,4051
2238,4415
2238,5827
2238,5871
2238,5966
2238,6165
2238,6550
2238,6885
2238,7064
2238,7421
2238,7634
2238,7640
2238,7842
2238,8042
2238,8048
2238,8163
2238,8363
2238,8388
2238,8623
2238,9058
2238,9089
2238,9446
2238,9508
2238,9681
2238,9750
2238,9753
2238,10145
2238,10149
2238,10185
2238,10214
2238,10262
2238,10375
2238,10563
324,7999
324,510
324,9263
324,963
324,1734
324,1933
324,2426
324,3172
324,3389
324,3473
324,4191
324,4597
324,4799
324,5202
324,5812
324,5912
324,5934
324,6024
324,6161
324,6249
324,6749
324,6870
324,7104
324,7139
324,7360
324,7388
324,7827
324,7961
324,8414
324,8576
324,8779
324,8797
324,8908
324,9304
324,9345
324,9608
324,9683
324,10609
324,7299
5657,835
5657,1371
5657,1392
5657,1621
5657,2825
5657,3762
5657,4233
5657,271
5657,9325
5657,8269
5657,8239
5657,7471
5657,6018
5657,3092
5657,8473
5657,8697
5657,10145
9629,2124
9629,3501
9629,4082
9629,8856
9629,3098
9629,9832
9629,7421
9629,7691
9629,9706
7851,522
7851,985
7851,1148
7851,1818
7851,2163
7851,2211
7851,2649
7851,2846
7851,3320
7851,3517
7851,3748
7851,4099
7851,4165
7851,4350
7851,4470
7851,4739
7851,4890
7851,5433
7851,5676
7851,5911
7851,6128
7851,6588
7851,6667
7851,6676
7851,7243
7851,7542
7851,7705
7851,9134
7851,507
7851,3069
7851,1065
7851,5145
7851,8241
7851,7914
7851,7954
7851,8042
7851,8060
7851,8190
7851,8197
7851,8211
7851,8313
7851,8365
7851,8627
7851,8924
7851,8979
7851,9881
7851,10147
240,154
240,573
240,5193
240,6618
154,370
154,719
154,878
154,1119
154,1541
154,1696
154,1780
154,2163
154,2250
154,3546
154,4223
154,5433
154,5472
154,5836
154,5966
154,5989
154,6618
154,7064
154,7360
154,7386
154,7653
154,8197
154,9011
154,9817
241,543
241,6765
241,4458
241,5272
241,6036
241,5528
241,704
241,9748
241,5145
241,10166
241,9710
241,6289
241,6646
241,9994
241,488
241,10300
241,8766
241,4890
241,5082
543,1800
543,6946
543,8596
543,8766
6765,8884
4458,9410
4458,5272
4458,6646
4458,8281
5272,1399
5272,2860
5272,4108
5272,4169
5272,2637
5272,4220
5272,328
5272,9206
5272,6646
5272,10300
5272,8729
5272,10086
6036,1274
6036,1497
6036,2187
6036,2262
6036,2649
6036,2934
6036,4475
6036,4597
6036,5241
6036,5528
6036,5198
6036,9325
6036,779
6036,5500
6036,488
6036,839
6036,1176
6036,6063
6036,8766
6036,6350
6036,8777
6036,9693
5528,1069
5528,4282
5528,8152
5528,6149
5528,1035
5528,5658
5528,6336
5528,6714
5528,6716
5528,10200
5528,8884
5528,571
5528,2727
5528,4370
5528,7387
5528,5071
5528,8740
5528,8904
5528,9569
5528,10059
5528,3391
5528,6584
5528,9923
5528,459
5528,2278
5528,9627
5528,6981
5528,4274
5528,4624
704,488
704,6245
9748,6646
9748,7243
9748,10466
5145,1128
5145,4481
5145,5827
5145,8388
5145,9134
5145,9683
10166,325
10166,336
10166,610
10166,695
10166,838
10166,914
10166,1911
10166,2155
10166,2288
10166,4472
10166,5780
10166,6245
10166,6490
10166,6810
10166,6910
10166,7124
10166,7139
10166,7722
10166,7933
10166,8465
10166,8718
10166,8952
10166,9645
10166,10069
10166,5648
10166,10577
10166,3960
10166,10587
10166,7891
10166,6694
10166,10386
9710,6618
9710,7696
9710,8060
9710,8722
9710,8924
9710,9223
9710,4044
9710,8317
9710,6992
6289,8392
6289,1022
6289,6327
6289,9787
6289,2766
6289,10300
6289,3090
6646,3366
6646,5433
6646,5622
6646,969
6646,9410
6646,10059
6646,5892
6646,9636
6646,3652
9994,7856
488,504
488,809
488,1532
488,3810
488,10201
488,7055
488,3203
488,5369
488,10023
488,7891
488,8906
488,2576
488,7782
488,8766
488,4412
488,3873
488,971
488,610
488,4431
488,9967
488,6470
488,7645
488,6825
488,1452
488,7360
10300,9410
8766,2919
8766,809
8766,8788
242,10232
242,1257
242,800
242,5071
242,7049
242,2606
242,978
242,10486
242,5238
242,8163
242,3636
242,9247
242,8875
242,290
242,2208
242,6091
242,9594
242,9636
242,5261
242,5987
242,8928
242,9388
10232,2714
10232,8969
10232,9220
10232,9682
10232,5559
10232,7049
10232,5056
10232,2208
1257,5432
1257,8028
800,411
800,1005
800,5314
800,8308
800,7006
800,507
800,5825
800,9660
800,2659
800,818
800,4304
800,7021
800,9165
800,832
800,5507
800,391
800,1538
800,6870
800,2681
800,10512
800,5193
800,1889
800,9183
800,8694
800,2199
800,6550
800,9700
800,5056
800,4890
800,5886
800,6055
800,9594
800,10547
800,9219
800,8388
800,5899
800,8733
800,7386
800,2552
800,5559
800,7089
800,271
800,8740
800,7397
800,8077
800,7933
800,5238
800,3728
800,3730
800,930
800,9078
800,2912
800,7775
800,2085
800,8088
800,4942
800,947
800,8250
800,2593
800,951
800,5261
800,5432
800,3098
800,5777
800,3581
800,10609
800,8269
800,10613
800,779
800,479
800,1825
800,1828
800,9958
800,2124
800,793
800,7291
800,7295
800,1839
800,2130
800,2807
800,4105
800,9818
800,5987
800,2041
800,6222
800,7784
800,8190
800,9058
800,9706
800,10119
5071,370
5071,435
5071,489
5071,524
5071,682
5071,1090
5071,1200
5071,1610
5071,1651
5071,1666
5071,1717
5071,1932
5071,2410
5071,2657
5071,2681
5071,2868
5071,2974
5071,3118
5071,3455
5071,3546
5071,3762
5071,4026
5071,4059
5071,4223
5071,1022
5071,5500
5071,5308
5071,5433
5071,5586
5071,5881
5071,6165
5071,6366
5071,6667
5071,7102
5071,7133
5071,7307
5071,7422
5071,7686
5071,7988
5071,8388
5071,8515
5071,8875
5071,8936
5071,9681
5071,9737
5071,10094
5071,10190
7049,2208
7049,6490
7049,8407
2606,1747
2606,2024
2606,2208
2606,8480
2606,7916
2606,2898
2606,9982
2606,405
2606,6726
2606,9958
2606,715
2606,290
2606,10512
2606,3964
2606,9392
2606,5677
2606,3664
2606,5966
2606,8198
2606,8421
2606,8966
2606,9086
2606,9961
2606,10009
978,252
978,617
978,892
978,2002
978,3482
978,5322
978,2828
978,1041
978,3636
978,7684
978,38
978,8503
978,4145
978,2178
978,9680
978,10517
978,1545
978,5194
978,3975
978,2695
978,5688
978,9191
978,5864
978,9192
978,3200
978,1394
978,7064
978,711
978,7231
978,2379
978,422
978,3834
978,2384
978,1923
978,9058
978,5745
978,9236
978,3074
978,10070
978,8923
978,9777
978,609
978,5611
978,4787
978,3294
978,10141
978,4443
978,10404
10486,370
10486,651
10486,792
10486,852
10486,855
10486,1021
10486,1119
10486,1441
10486,1610
10486,1780
10486,2154
10486,2208
10486,2660
10486,3102
10486,3239
10486,3389
10486,3455
10486,3464
10486,3546
10486,3712
10486,3732
10486,4074
10486,4223
10486,4739
10486,5169
10486,5175
10486,5240
10486,5427
10486,5490
10486,5586
10486,6165
10486,6558
10486,6618
10486,6981
10486,7177
10486,7634
10486,7716
10486,7842
10486,8134
10486,8211
10486,8392
10486,8515
10486,8576
10486,8875
10486,8936
10486,9220
10486,9304
10486,9323
10486,9369
10486,9399
10486,9446
10486,9608
10486,9616
10486,10007
10486,10015
10486,10022
10486,10094
10486,10190
10486,10214
10486,10609
5238,411
5238,825
5238,1724
5238,2332
5238,3513
5238,4461
5238,5193
5238,5881
5238,6836
5238,7841
5238,9238
5238,9444
5238,9565
5238,9678
5238,9817
5238,10424
8163,751
8163,964
8163,1033
8163,1368
8163,1573
8163,2249
8163,2256
8163,3232
8163,3297
8163,3464
8163,3833
8163,4176
8163,4409
8163,4616
8163,5193
8163,5301
8163,5472
8163,5496
8163,5881
8163,6062
8163,7064
8163,7155
8163,7307
8163,7526
8163,8058
8163,9315
8163,10307
8163,2311
8163,2319
8163,8005
8163,514
8163,1041
8163,3636
8163,828
8163,4308
8163,8681
8163,1375
8163,3972
8163,3659
8163,5521
8163,3353
8163,10530
8163,1394
8163,7882
8163,711
8163,10542
8163,8070
8163,8206
8163,1425
8163,3724
8163,1946
8163,8924
8163,10261
8163,5432
8163,8620
8163,476
8163,4256
8163,5963
8163,8445
8163,8450
8163,3290
8163,8970
8163,10142
8163,8139
8163,8196
8163,8208
8163,8407
8163,8936
3636,527
3636,945
3636,970
3636,985
3636,1336
3636,1510
3636,1534
3636,1651
3636,3464
3636,3622
3636,3735
3636,3893
3636,3933
3636,4443
3636,4845
3636,5958
3636,6592
3636,6851
3636,6857
3636,6864
3636,7243
3636,7264
3636,7962
3636,8212
3636,8363
3636,8503
3636,8563
3636,8572
3636,8814
3636,8932
3636,9011
3636,9142
3636,9220
3636,9235
3636,9426
3636,9451
3636,9565
3636,9571
3636,9736
3636,10086
3636,10119
3636,10155
3636,10369
3636,10404
3636,10444
3636,10568
9247,1680
9247,2487
9247,3320
9247,3698
9247,5712
9247,6628
8875,2868
8875,5240
8875,2471
8875,3981
8875,651
8875,719
8875,10542
8875,6602
8875,1375
8875,10022
290,287
290,6168
290,9392
290,9664
2208,350
2208,454
2208,489
2208,1369
2208,1441
2208,1466
2208,1780
2208,1826
2208,1969
2208,2155
2208,8299
2208,4671
2208,2778
2208,9447
2208,5313
2208,5485
2208,5449
2208,6726
2208,779
2208,8913
2208,7409
2208,7677
2208,1357
2208,3336
2208,3871
2208,9998
2208,3964
2208,9392
2208,8198
2208,3652
2208,8421
2208,8506
2208,2221
2208,2269
2208,2315
2208,2714
2208,3427
2208,3501
2208,3918
2208,4673
2208,5010
2208,5019
2208,5341
2208,5836
2208,5966
2208,6165
2208,6168
2208,6253
2208,6293
2208,6618
2208,6839
2208,6898
2208,6975
2208,7136
2208,7187
2208,7203
2208,7293
2208,7404
2208,8224
2208,8797
2208,8847
2208,8928
2208,9246
2208,9399
2208,9616
2208,9799
2208,10468
6091,3546
6091,5485
6091,6253
6091,9058
9594,364
9594,802
9594,1100
9594,1625
9594,2106
9594,2654
9594,3454
9594,3698
9594,3894
9594,4111
9594,4190
9594,4256
9594,4443
9594,4504
9594,4629
9594,4782
9594,5226
9594,5614
9594,5915
9594,6628
9594,6671
9594,6951
9594,6955
9594,7053
9594,7152
9594,7208
9594,7306
9594,7570
9594,7750
9594,8316
9594,8455
9594,8572
9594,8579
9594,8928
9594,9130
9594,9190
9594,10386
9594,9616
9594,9750
9594,9941
9594,10103
9594,10404
9594,10545
9594,10623
9636,285
9636,424
9636,519
9636,825
9636,984
9636,1262
9636,1279
9636,1724
9636,1739
9636,1754
9636,2124
9636,2445
9636,2734
9636,2823
9636,3368
9636,3545
9636,3738
9636,3832
9636,3932
9636,4108
9636,4260
9636,4306
9636,4504
9636,4510
9636,4717
9636,4890
9636,4916
9636,4982
9636,5056
9636,5341
9636,5368
9636,5379
9636,5622
9636,5654
9636,5790
9636,5864
9636,5987
9636,6144
9636,6389
9636,6776
9636,6832
9636,6839
9636,7822
9636,8190
9636,8280
9636,8298
9636,8409
9636,8471
9636,8515
9636,8671
9636,8673
9636,8933
9636,9063
9636,9186
9636,9323
9636,9453
9636,9536
9636,9683
9636,10086
9636,10408
9636,10559
9636,10623
9636,10628
5261,1501
5261,9150
5261,2659
5261,844
5261,2681
5261,3345
5261,2207
5261,5556
5261,2912
5261,2593
5261,2778
5261,1818
5261,2622
5261,6222
5987,1382
5987,1403
5987,1549
5987,1825
5987,2269
5987,2286
5987,5277
5987,5433
5987,5612
5987,5682
5987,9941
5987,4379
5987,2187
5987,10525
5987,8188
5987,8002
5987,3894
5987,9958
5987,6421
5987,9039
5987,8788
5987,7944
5987,6645
5987,10502
5987,7853
5987,1877
5987,389
5987,94
5987,1992
5987,7166
5987,7386
5987,10048
243,7543
7543,7177
7543,9210
7543,9637
245,1993
245,8527
1993,847
1993,1912
1993,9602
1993,756
1993,2095
1993,2484
1993,3687
1993,5130
1993,5962
1993,8183
1993,10442
246,9903
246,8577
246,8077
246,1325
246,4090
246,1054
9903,4282
9903,4575
9903,4800
9903,5433
9903,6671
9903,6981
9903,7653
9903,8884
9903,9476
9903,9485
9903,9502
9903,5904
9903,6222
9903,950
9903,3724
9903,3956
9903,4136
9903,10028
9903,1219
9903,10544
9903,6221
9903,10408
8577,7778
8577,8807
8577,9077
8077,342
8077,1012
8077,1235
